N°,Dénomination,N° RCCM,"",Activités,Adresses
330,ETS SAAKUL ET FILS,RB ABY 2013 A 69,"","BARS- RESTAURANT , SERVICE TRAITEUR, POISSONNERIE,COMMERCE GENERAL ET DIVERS.","DJEGBE , ABOMEY"
331,ETS SAINT SAMUEL,"RBABY2013A222 DU11/06/13","","MENUISERIE GENERALE,  SCIERIE,  EXPLOITATION FORESTIERE , COMMERCE GENERAL ET DIVERS.","OROKOTO , GLAZOUE,  MS ADANDE KINTI , TEL/ 97.71.27.88"
332,"ETS SAINT URIEL ""OEUVRE DE DIEU""",RB ABY 2013 A 20,"","ACHAT ET VENTE DE PRODUITS CONGELES,  PRODUITS FORESTIERS, EXPLOITATION FORESTIERE,  COMMERCE GENERAL ET DIVERS.","07 BP866 COTONOU , GBEGAMEY"
333,ETS SAMIR,"RBABY2013A237 DU 27/06/13","","ACHAT ET VENTE DE MATERIELS INFORMATIQUES ET BUREAUTIQUES, BTP, RESTAURATION , COMMERCE GENRAL ET DIVERS.","MAISON KOUTI , HOUNTONDJI , ABOMEY,  01-7671COTONOU TEL/ 21.30.22.20"
334,ETS SANG DE JESUS,"RBABY2013A195 DU23/05/13","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES,  COMMERCE GENERAL ET DIVERS.","ZAKPO- AHITO, MS DAHISSIHO,  BOHICON,  TEL/ 97.15.51.45"
335,"ETS SCEAU DE LA NOUVELLE JERUSALEM","RBABY2013A334 DU02/10/13","","ACHAT ET VENTE DE MATERIELS INFORMATIQUES,  BTP,  PRODUITS AGRICOLES,  COMMERCE GENERAL ET DIVERS.","QUARTIER HOUTONDJI ABOMEY TEL/ 95.81.40.17"
336,ETS SEBAF- GROUP,RBABY2013A301,"","MECANIQUE GENERALE TRANSPORT ,PRESTATION DE SERVICES , BTP, COMMERCE GENERAL ETDIVERS.","MAISON TCHEMAGNON , ZAKPO - BOHICON, TEL/ 97.85.43.97"
337,ETS SEDAMINOU ET FILS,RB ABY 2013  A102,"","ACHAT ET VENTE DE VETEMENTS , PRET- Â -PORTER,  BTP,  ALIMENTATION GENERALE,  COMMERCE GENERAL ET DIVERS.","GANKON , BOHICON,  MS TAMADAHO"
338,ETS SEGBE ET FILS,"RBABY2013A167 DU 03/05/13","","INDUSTIRIETOUTES ACTIVITES DE RENOVATION DE CONSTRUCTION DE BÂTIMENTS ET DE TRAVAUX PUBLICS , ENTRETIEN DESESPACES VERTS , DEPÔT DE CIMENT,  COMMERCE GENERAL ET DIVERS.","GOHO, Face  MS LOTORIE, ABOMEY, TEL/97.60.49.47"
339,ETS SEMLIKO,"RBABY2013A216 DU04/06/201","","ETUDE , CONTROLE,  BTP, PRODUITS TROPIUCAUX , COMMERCE GENERAL ET DIVERS.","MS GOGO  , AFFECIA,  GLAZOUE, TEL/ 94.79.05.08"
340,ETS SENA C. ET FILS,"RBABY2013A267 DU29/07/13","","Hôtel ,  maquis,  alimentation générale , bar -restaurant , commerce général et divers.","MAISON GANDAHO , HONMEHO,  BOHICON, TEL/ 96.08.20.03"
341,"ETS SESSI LA SENSATION SANS REGRET","RBABY2013A344 DU08/10/13","","RESTAURANT,  PRODUITS ALIMENTAIRES ,BURAUTIQUE, COMMERCE GENERAL ET DIVERS.","SEKONHOUE,  COVE TEL/ 95.98.78.53"
342,ETS SHARTEL BENIN,RB ABY 2013 M151,"","FOURNITURES DE BUREAU,  PRODUITS FORESTIERS,  DIVERSES PRESTATIONS DE SERVICES.","AGBADJAGON, 02 BP 539 BOHICON"
343,ETS SI DIEU ACCEPTE,RB ABY 203 A 152,"","Vente de produits alimentaires,  BTP, commerce général et divers.","AFFECIA , GLAZOUE,  MS GNIZOUNME"
345,ETS SOGBE DIEU FERA,RB ABY 2013 A 32,"","ALIMENTATION GENERALE ET DIVERS , BTP , PRODUITS TROPICAUX,  FORESTIERS , CONGELES,  COMMERCE GENERAL ET DIVERS.","DJIDJA, AWOTRELE,  MS SOGBE."
346,ETS SOIS POUR DIEU,RB ABY 2013 A 65,"","ACHAT ET VENTE DE PRODUITS FORESTIERS , AGRICOLES,  TROPICAUX , HUILE,  BAR- RESTAURANT,  COMMERCE GENERAL ET DIVERS.","ZOGBODOMEY , QTIER HOLLY"
347,ETS SOKA- BENIN PLUS,RB ABY 2013 M 51,"","ACHAT ET VENTEDE ACCESSOIRES DE TELECOMMUNICATION,  DE PORTABLES , COMERCE GENERAL ET DIVERS.",02 BP 59 BOHICON
348,ETS SOLEIL D'AFRIQUE,RB ABY 2013 A 131,"","Achat et vente de  matériels informatiques,  bureautique, fournitures de bureau , commerce général et divers.","AYEDERO , DASSA -ZOUME"
349,"ETS SOLIDO MULTI SERVICES ET NEGOCES","RBABY2013A187 DU14/05/13","","COMMERCEACHAT ET VENTE DE MATERIELS INFORMATIQUES , BUREAUTIQUES,  PAPETERIE,  IMPRIMERIE,  COMMERCE GENERAL ET DIVERS.","ZAFFE , MS HONOU,  GLAZOUE , TEL/ 96.03.44.56"
350,ETS SOMART AMOUR,"RBABY2013A314DU07/09/13","","QUINCAILLERIE ALIMENTATION GENERALE , BTP , COMMERCE GENERAL ET DIVERS.","QUARTIER VEDJI , DASSA -ZOUME , TEL/ 97.62.00.50"
351,ETS SOTIME,RB ABY 2013 A 42,"","BTP, PRESTATION DE SERVICES,  COMMERCE GENERAL ET DIVERS.","MSHOUEDIKIN,  AYEDERO , DASSA- ZOUME"
352,ETS SOUJOS,"RBABY2013A335 DU02/10/13","","ACHAT ET VENTE DE  TEXTILE ET D'EFFET VESTIMENTAIRES, AUDIO VISUEL, SOUS TRAITANCE,  COMMERCE GENERAL ET DIVERS.","MAISON SOUNOU,  KPATALOKOLI , BOHICON,  TEL/ 97.42.98.64"
353,ETS STB- DIEU EST GRAND,RB ABY 2013 A 135,"","BTP SCIERIE PRODUITS TROPICAUX,  AGRICOLES,  FORESTIERS,  COMMERCE GENRAL ET DIVERS.","AYEDERO , DASSA -ZOUME MS NOUNAGNON"
354,ETS SUNDAY BRAVO,"RBABY2013A321 DU 11/09/13","","ACHAT ET VENTE D PIECES DETACHEES APPAREILS ELECTROMENAGERS,  COMMERCE GENERAL ET DIVERS.","AFFECIA , GLAZOUE, TEL/ 67.34.29.43"
355,ETS SUNTEX  INVESTMENT,RB ABY 2013 A 117,"","ACHAT ET VENTE DE PIECES DETACHEES , COMMERCE GENERAL T DIVERS.",BANTE- KOTAKPA (LOUGBA)
356,ETS TADESTER,"RBABY2013A358 DU23/10/13","","TRANSPORT DE MARCHANDISES DIVRESES PRESTATION DE SERVICES , COMMERCE GENERAL ET DIVERS","MAISON AHISSOU ,  HONMEHO,  BOHICON , TEL/ 96.34.08.82"
357,ETS TAKALO,RB ABY 2013 A 113,"","LA CREATION,  LA GESTION  ET L' ADMINISTRATION DE COMPLEXES HÔTELIERS , COMMERCE GENERAL ET DIVERS.","DASSA -ZOUME,  ILLOULE"
358,ETS TCHEGBEN' TON 2,RB ABY 2013 A 110,"","ACHAT ET VENTE DE PORTABLES ET ACCESSOIRES , PRODUITS MANUFACTURES, BTP,  COMMCERCE GENERAL ET DIVERS.","GLAZOUE,  AFFECIA , MS SOSSOU"
359,ETS THÉO ET FILS,"RBABY2013A223 DU 11/06/13","","Achat et vente de produits alimentaires , commerce general et divers.","MS THOTO,  GBANHICON,  BOHICON , TEL: 95.13.73.82"
360,ETS TIMAYA -GROUP,"RBABY2013A319 DU10/09/13","","ACHAT ET  VENTE DE PIECES DETACHEES MATERIELS ELECTRONIQUESCOMMERCE GENERAL ET DIVERS.","MAION ALLAGBE, AFFECIA , GLAZOUE, TEL/ 97.33.97.98"
361,ETS TOJA ET FILS,"RBABY2013A 174DU06/05/13","","bars , cafes et autres  débit de boissons , buvette,  dépôt produits sobebra,  commerce général et divers.","COVE,   HOUNDANOU,  MS TOMAVO, TEL/ 95.84.29.08"
363,ETS TOUKON,"RBABY2013A 194DU23/05/13","","COMMERCEACHAT ET VENTE DE PRODUITS COSMETIQUES , ALIMENTATION GENERALE,  COMMECE GENERAL ET DIVERS.","ZOHOUNGO( PAOUIGNAN), DASSA- ZOUME , MS GUIDIGAN, TEL/ 97.36.14.56"
364,ETS TOUT POUR DIEU DE GNAVO,"RBABY2013A342 DU08/10/13","","ACHAT ET VENTE DE PRODUITS FORESTIERS, EXPLOITATION FORESTIERE, AUBERGE,  SCIERIE, COMMERCE GENERAL ET DIVERS.","MAISON GNANVO,  CANA-DODOME,  ZOGBODOMEY TEL/ 95.15.51.43"
365,ETS TOUTE CREATURE,RB ABY 2013 A 71,"","LA CREATION,  L'INSTALLATION,  LOCATIONS DIVERSES?  COMMERCE GENERAL ET DIVERS.","GANKON -PONSA, 02 BP 295  BOHICON"
366,ETS TROPICANA- AZUR,RB ABY 2013 A 64,"","RESTAURATION , HÖTEL,  BUVETTE,  COMMERCE GENERAL ET DIVERS.","ZAKPO,  BOHICON,   MAISON ASSOGBA"
367,ETS TVT,RB ABY 2013 A 83,"","BTP , COMMERFE GENERAL,  EXPLOITATION FORESTIERE, PRESTATION DE SERVICES.","ZOGBODOMEY , HAYA,  MS SAVASSI"
368,ETS UCHE IK.,RB ABY2013 A 60,"","ACHAT ET VENTE DE PIECES DETACHEES , COMMERCE GENERAL ET DIVERS.","ZAKPO,  BOHICON , MAISON DAKO"
369,ETS VERZO,RB ABY 2013 A 124,"","BUREAUTIQUE,  ACHAT ET VENTE DE PRODUITS ALIMENTAIRES,  COMMERCE GENERAL ET DIVERS.","AGNANGNAN , ABOMEY , MS ZOHOUNGBOGBO"
370,ETS VIC - ASTUS ET FILS,RB ABY 2013 A 21,"","FOURNITURES DE BUREAU ET DE CONSOMMABLES INFORMATIQUES , COMMERCE GENERAL ET DIVERS.","BOHION,  AGONVEZOUN,  MS WONGLA"
371,ETS VILLE DE L'ETERNEL,"RBABY2013A289DU29/08/13","","ACHAT ET VENTEDE PRODUITS ALIMENTAIRES DIVERSES PRESTATIONS DE SERVICES,  COMMERCE GENERAL ET DIVERS.","MAISON AKUETE , KPOCON,  BOHICON , TEL/ 95.79.20.31"
372,ETS VINANLONHAN,"RBABY2013A300 DU05/09/13","","ACHAT ET VENTE DE MATERIELS INFORMATIQUES,   BUReAUTIQUE,  PRODUITS FORESTIERS, PRESTATION DE SERVICES , COMMERCE GENRAL E DIVERS.","MAISON NASSARA ,AGONGEZOUN,  BOHICON , TEL/ 95.81..37.73"
373,ETS VINCY OBAG SHOP,"RBABY2013A254 DU10/07/13","","ACHAT ET VENTE DE PIECES DETACHEESACHAT ET VENTE DE PRODUITS FORESTIERS,  AGRICOLES,  TROPICAUX , CONGELES,  BTP,  COMMERCE GENERAL ET DIVERS.","MS OBAGOU,  ISSALOU,  DASSA -ZOUME,  TEL/ 64.91.65.43"
374,ETS WABILAÏ TAOFIC ASSILE,"RBABY2013A 182DU13/05/13","","COMMERCEACHAT ET VENTEDE PRODUITS FORESTIERS VIVRIERSEXPLOITATION FORESTIERE COMMERCE GENERAL ET DIVERS.","HONMEHO, MS ALIDOU,  BOHICON , TEL/ 97.58.27.12"
375,ETS WHYSDRINE,RB ABY 2013 A 148,"","Restauration , prestation de services , commerce général et divers.","AGBLOME , ABOMEY,  MS ALIMENGNIDOKPO"
376,"ETS WORLD GLOBAL TECHNOLOGY","RBABY2013A363DU04/11/13","","ACHAT ET VENTE DE MATERIELS INFORMATIQUES , MAINTENANCE, FOURNITURES  DE BUREAU,  COMMERCE GENERAL ET DIVERS.","MAISON CHEOU,  GOHO,  ABOMEY , TEL/ 97.09.33.12"
377,ETS YAF ET FILS,RB ABY 2013 A 136,"","BTP ,  PRODUITS TROPICAUX,  AGRICOLES,  FORESTIERS, COMMCERCE GENERAL ET DIVERS","MAISON ADIMI,  QUARTIER AGOH,  OUESSE"
378,ETS YAG LA PERSEVERANCE,"RBSAVAL2013A019DU23/09/13","","ACHAT ET VENTE  DE PRODUITS TROPICAUXOMMERCE GENERAL ET DIVERS.","BANTE,  MAYAMON , COLLINES, TEL/97.74.94.48"
380,ETS ZINLI,RBABY2013A266,"","COMMERCE GENERAL ET DIVERS.ACHAT ET VENTED TEXTILES ET EFFET VESTIMENTAIRES BUREAUTIQUE FOURNITURES DE BUREAU BTP TRANSPORT HÔTELLERIE PRESTATION DE SERVICES.","MAISON ZINLI , HONMEHO,  BP 2270 ABOMEY,  BOHICON , TEL/ 94.52.42.63"
381,ETS ZOYADJA ET FILS,"RB ABY2013A189DU16/05/13","","INDUSTRIEBTP,  FERRAILLAGE,  COFFRAGE,  PLOMBERIE,  COMMERCE GENERAL ET DIVERS.","ADANDOKPODJI , ABOMEY,  MS ZOYADJA,  01 BP 144 DOTA , TEL/ 97.84.51.62"
382,ETS ZP- SEGNON,RB ABY 2013 A 54,"","BTP , PRODUITS TROPICAUX,  COMMERCE GENERAL ET DIVERS.","BOHICON , HOUNDONHO"
383,"ETSA.G. COURONNEDIVINE ET FILS",RB ABY 2013 A 38,"","ACHAT ET VENTE DE PRODUITS FORESTIERS, VIVRIERS,  GARAGE,  MENUISERIE,   PRESTATION DE SERVICES,  HÔTEL, COMMERCE GENERAL  ET DIVERS.","BOHICON , LISSEZOUN , MS AHIZIGBE"
384,ETSTANMARIE,"RBABY2013A249 DU05/07/13","","HÔTELLERIERESTAURANT , COMMERCE GENERAL,  FOURNITURES ET MATERIELS DE BUREAU.","MS ALEOUSSI,  AGBADJAGON,  BOHICON,  TEL/ 95.73.98.62"
385,"GLOBAL EXPRESS SERVICE INTERNATIONAL ( G.E.S.I) SARL",RB ABY 2013 B 11,"","IMPORTATION DE MATERAUX DE CONSTRUCTION,  DE CARREAUX , COMMERCE GENERAL ET DIVERS","ZAKPO - AHOUAME,  BOHICON"
386,LA DYNAMIQUE,RB ABY 2013 A 163,"","DIVERSES PRESTATIONS DE SERVICES , ALIMENTATION GENERALE.","AGBADJAGON , BOHICON"
387,MYSTERIUM ESPER,RB ABY 2013 A 16,"","BTP, AMENAGEMENT DES BAS- FONDS FOURNITURES DE BUREAU , BUREAUTIQUES , ET INFOORMATIQUES , COMMERCE GENERAL ET DIVERS.","COVE, QUARTIER  NAOGON"
388,PHARMACIE BANTE,"RBSAVAL2013A012DU20/08/13","","CESSION DE PRODUITS PHARMACEUTIQUESE COSMETIQUES","IELAKOUN , DOMAINE MAIRIE,  BANTE TEL/ 97.89.48.36"
389,SAFA GROUP,RB ABY 2013 M 52,"","COMMERCE GENERAL ET DIVERS , BTP , FOURNITURES DEBUREAU,  PRODUITS FORESTIERS, FORMATION , ETUDE,  CONSULTATION .",02 BP 668 BOHICON
390,SOCIETE AZERFA ET FILS SARL,"RB ABY2013B22 DU12/09/13","","IMPORTATION DE MATERIAUX MEDICAUX, FOURNITURES DE BUREAU ET DE  TOUTES MRCHANDISES, COMMERCE GENERAL ET DIVERS.","MAISON ZANNOU,  OUNKAME , ABOMEY TEL/ 90.05.17032"
391,SOMAT ET FILS,RB ABY 2013 A 162,"","Transport routiers de marchandises,  prestations de services , commerce général et divers.","ADAME- AVOGBANA, BOHICON"
392,STE LA  FRAÎCHEUR  SARL,RB ABY 2012 B 155,"","IMPORTATION DES MATERIAUX DE CONSTRUCTION ET DES INFRASTRUCTURE DE GENIE CIVIL, DE MATERIELS POUR HEBERGEMENT,  COMMERCE GENERAL ET DIVERS.","BP 2018 ABOMEY, GOHO , MAISON MATRO"
393,STE MISSI  MAWU SARL,"RBABY2013B19 DU18/07/13","","IMPORTATION DES MATERIAUX DE CONSTRUCTION,  QUINCAILLERIE GENERALE, ACHAT ET VENTE DE TEXTILES, TRANSPORT, COMMERCE GENERAL ET DIVERS","MS DOSSOU YOVO,  KPOCON, BP 52  BOHICON , TEL/ 22.51.11.51"
394,STE OKOUKOU SARL,RB ABY 2013  B 5,"","IMPORTATION DE MATERIELS DE SONORISATION,  DE MATERIELS DE CONSTRUCTION,  AGRIOOLES,  DIVERSES PRESTATION DE SERVICES","QTIER KAMATE ,  BP 286 DASSA- ZOUME"
395,"STE PHARMACIE SAINT HENRI SARL",RB ABY 2010 B 225,"","EXPLOITATION D' UNE OFFICINE DE PHARMACIE, COMMERCE GENERAL ET DIVERS.","BOHICON , ZAKPO - ROUTE DU NORD"
"","","","DIVERSES PRESTATIONS DE SERVICES,ALIMENTATION ","","",""
397 ,ZACAM - NANGUEZE ,RB ABY 2013 A 12 ,"GENERALE,  SCIERIE,  TRANSPORT, COMMERCE GENERAL ","","QUARTIER AHOUAME , BOHICON ",PP
"","","",ET DIVERS.,"","",""
